ID,Post Title,Rendered Content,Featured Image URL,Height,Width,Filesize (bytes),Categories,Platforms,NFT Link
11594,"A Revelry in Blue, 1885","&#8216;A Revelry in Blue, 1885&#8217; is a piece from Chester Charles: The Lost Grand Master. \nBut, Chester Charles (born 1855) was not a real artist. He is a fictitious creation enabled by artificial intelligence tools. \nUsing AI, I created an immersive performance examining the question of why queer voices are missing from art history and the art canon. As a gay artist, I aimed to show how AI&#8217;s ability to remix can also allow us to highlight things missing in history.\nIt culminated with an IRL gallery opening of a &#8220;career retrospective&#8221; for this artist. All of the images were AI generated, but the audience felt very real feelings of connection with this fictitious artist.\nYou can see pictures from the &#8220;opening&#8221; here on X/Twitter: https://x.com/ClownVamp/status/1673323108063690752\nArtnet covered it here:\nCan Impressionism&#8217;s Lack of Queer Representation Be Fixed&#8230; With A.I.? See How One Artist Uses the Tool to Offer an Alternate Art History\n\nTechnique &amp; Process:\nThis is one of the previously unminted pieces from that performance. After generating the image, I used Stable Diffusion 1.5/Ultimate SD Upscale plug-in to do multiple rounds of texture-additive upscaling, which gives the effect of looking like an actual painting (be sure to zoom to 100%).\nEach piece also came with a description and &#8220;inscription&#8221; found on the back that is part of the description of the NFT.\n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/A-Revelry-in-Blue-ClownVamp.jpg,10752,7168,9190997,1of1s,"Manifold,Stability AI",https://gallery.manifold.xyz/optimism/0x8f54bdb4cd1c09211f559d74bec951ac5a58d3bf/2
11592,"For you, the situation is for the brightest, the most glorious, the most beautiful.","This artwork is a digital collage that started with the words first: &#8220;For you, the situation is for the brightest, the most glorious, the most beautiful&#8221;. These words emerged when the artist was creating Arabic calligraphy with early and clunky AI tools before it was able to generate coherent typography. But the artist saw something that resembled real words among obscure AI&#8217;s interpretations of a language. Upon remixing these words on paper, the evocative name came to be, serving as a profound message to oneself from the optimal timeline. Then the visuals unfolded &#8211; a collage of multiple disciplines that the artist has been exploring throughout the years: latent space photography for the young woman&#8217;s face; hand-drawn angel superimposed upon the face; pixel art eyes sourced from a personal generative collection, serving as a thematic thread that connects this piece with others in the artist&#8217;s collection of works; and a mock 3D interface, paying homage to the early days of Net Art.\n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/ioioio.png,1344,896,2089901,1of1s,Manifold,https://gallery.manifold.xyz/optimism/0xa1f19e63e4937d3f1e5ab1e8e4e0a7d79c8e864b/1
11589,The Heart Of An Alchemist,An alchemist has the ability to shape their own future but only those with a pure heart.\n,https://welovetheart.optimism.io/wp-content/uploads/2024/01/The-heart-of-an-alchemist.jpg,1279,1279,266598,1of1s,Manifold,https://superrare.com/0x4592fdca89c5ea194f548e6ee688156c29db01a4/the-heart-of-an-alchemist--82
11587,Osmosis,"“Osmosis” is inspired by the Posthuman restless need of passing through, to take strength in transcending the need of materiality, much like the emergence of digital art from the realm of the physical. The artwork uses various mediums of water color, pencils, oil pastel, and oil paint to synergise a pilgrim of materials passing through each other. \n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/Osmosis.png,1748,1206,4094091,1of1s,Zora,https://zora.co/collect/oeth:0x9fdb929df1b6fc52ed021dbefaa95c0fe1f5ec48/2
11585,Time and Space,Time is space.\n,https://welovetheart.optimism.io/wp-content/uploads/2024/01/DALL·E-2023-12-15-10.35.04-A-surreal-oil-painting-depicting-a-colossal-clock-melting-over-an-ancient-sprawling-cityscape-symbolizing-the-fluidity-and-impermanence-of-time.-In-.png,null,null,null,1of1s,Mint.fun,https://zora.co/collect/oeth:0x9fdb929df1b6fc52ed021dbefaa95c0fe1f5ec48/2
11582,Digital Facelift,"Inspired by the beauty industry&#8217;s push toward plastic surgery and injectables, I wanted to visually explore how our digital presence and its constant updates can potentially trap pieces of human soul inside them through a mild horror lens. The process to create this piece started from modeling the source footage in Daz 3D, applying a liquid simulation in Blender 3D, generating style images in Midjourney and using them to create AI video with Runway. I then combined both the source footage and the generative footage, keying and editing it into the final composite using Premiere Pro.\n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/IMG_6517.jpg,1143,1143,152673,1of1s,Zora,https://zora.co/collect/zora:0x09be94da11dd377d88d702c6b8feb8ab317efe6a/premint-1
11579,Ad astra per aspera,"I&#8217;ve embraced the Latin phrase &#8220;ad astra per aspera,&#8221; signifying my unyielding determination to overcome obstacles and reach my dreams. Like an astronaut reaching for the stars, I&#8217;m prepared to endure challenges on my journey. With each trial, I grow stronger and believe that unwavering commitment ensures victory. I&#8217;ll persist, endure, and ultimately succeed.\n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/ad-astra-per-aspera-isthis_ivan.png,2065,1652,8107049,1of1s,OpenSea,https://opensea.io/assets/ethereum/0xd30c76c215a0774ba7dd8a16f5ec2b427e32540a/8
11577,Aurora,"Jagged and asymmetrical peaks colored in the soft hues of sunrise. Aurora explores the beauty and complexity of nature, mathematics, and code. Inspired by the raw and desolate beauty of the alpine tundra with widely varying landscapes juxtaposed by open skies.   \nAurora combines randomness, noise, and algorithms to create a variety of shapes, colors, and gradients that resemble the mountain scenery. Each image is composed of multiple layers of triangles, curves, circles, and points, each with its own logic and parameters.\nThe result is a harmonious and organic composition that reflects the diversity and richness of nature all derived entirely from code.\nProcess:\nThe creation process begins with the generation of mountain silhouettes using Perlin noise, a technique that produces natural-looking, smooth random sequences. This method allows for the creation of rolling hills and rugged peaks, akin to real-world landscapes. The sky is rendered with a blend of colors, simulating various times of day, from the soft hues of early dawn to the vibrant tones of midday.\nTo add depth and realism, layers of mountains are rendered with varying levels of transparency, creating a sense of distance. The placement and height of each mountain range are randomized in each iteration, ensuring no two scenes are identical.\nTools Used:\np5.js: A JavaScript library that offers a wide range of creative coding functionalities. It provided the tools for rendering shapes, colors, and noise patterns. \nHighlight.js: Utilized for integrating deterministic randomness, ensuring that each art piece is both unique and reproducible. This tool was essential for aligning the artwork with the principles of blockchain and NFTs. \nGithub Repo: https://github.com/JonathanH4H/Aurora\n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/Aurora-Preview.png,1144,1148,301817,1of1s,Highlight,https://highlight.xyz/mint/659b554263f21afad40913e9
11576,Move You Feet,"At the beginning of the pandemic, I found love for making electronic music and have grown from 0 to over 10K monthly listeners on Spotify. This track &#8220;Move Your Feet&#8221; was one of the first tracks I made, and it continues to get people to move on the dance floor. \nI am super excited to submit this track in this contest, as it gives me the opportunity to reach a new community of music lovers and hopefully grow my fanbase. Enjoy! \n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/IMG_2376.jpg,883,894,114929,1of1s,Zora,https://zora.co/manage/1155/zora:0x692483480f21001d14f35644f4f4bcc34a07e194/premint-2
11573,Sisyphus,"This piece serves as a tribute to resilience, capturing my journey as a struggling artist accustomed to rejection in both job pursuits and artistic opportunities, based off real screenshots from the last several months.\nThe essence of this video painting is rooted in the challenges of navigating a capitalist world. It mirrors the enduring struggle, reminiscent of Sisyphus, as I relentlessly pursue my dreams and strive for freedom. The artwork encapsulates the ongoing battle against setbacks and obstacles, portraying a visual narrative that resonates with the complexities of navigating personal aspirations within a capitalist society.\nThe sound design in this piece aims to replicate the white noise present when we inhabit our personal realms—be it the voices of familial scrutiny or the background hum of mundane interviews—everything blurs into a unified auditory backdrop.\nDespite the seemingly fruitless efforts, whether seeking regular employment or facing rejection in the art world, I have developed a thicker skin through these experiences. The constant rejection, while heartbreaking, has become a catalyst for perseverance. I continue to forge ahead, embracing every opportunity with pride, regardless of the outcome.\nThis piece holds special significance as it pays tribute to my life before Web3, where I was trapped in the monotonous routine of standardised work patterns and dead ends. Emotionally, my world has undergone a profound transformation. Despite still facing rejection, I feel immensely liberated by the opportunities and companionship offered by this space.\n",https://welovetheart.optimism.io/wp-content/uploads/2024/01/Sisyphus-2023.png,3838,2160,4161108,1of1s,Manifold,https://gallery.manifold.xyz/optimism/0x9253277c0fc17b46d22b3cdab5d21db4f947c850/1
